METHOD,LR,VALUE
adadelta,38.8888888889,16.3225
adadelta,38.8888888889,16.4816
adadelta,38.8888888889,16.6405
adadelta,38.8888888889,16.7995
adadelta,38.8888888889,16.9586
adadelta,38.8888888889,17.1176
adadelta,38.8888888889,17.2767
adadelta,38.8888888889,17.4357
adadelta,38.8888888889,17.5947
adadelta,38.8888888889,17.7537
adadelta,38.8888888889,17.9126
adadelta,38.8888888889,18.0716
adadelta,38.8888888889,18.2307
adadelta,38.8888888889,18.3897
adadelta,38.8888888889,18.5487
adadelta,38.8888888889,18.7077
adadelta,38.8888888889,18.8667
adadelta,38.8888888889,19.0259
adadelta,38.8888888889,19.1849
adadelta,38.8888888889,19.3439
adadelta,38.8888888889,19.5029
adadelta,38.8888888889,19.662
adadelta,38.8888888889,19.8209
adadelta,38.8888888889,19.98
adadelta,38.8888888889,20.139
adadelta,38.8888888889,20.298
adadelta,38.8888888889,20.457
adadelta,38.8888888889,20.616
adadelta,38.8888888889,20.775
adadelta,38.8888888889,20.9342
adadelta,38.8888888889,21.0932
adadelta,38.8888888889,21.2523
adadelta,38.8888888889,21.4114
adadelta,38.8888888889,21.5704
adadelta,38.8888888889,21.7295
adadelta,38.8888888889,21.8886
adadelta,38.8888888889,22.0476
adadelta,38.8888888889,22.2067
adadelta,38.8888888889,22.3658
adadelta,38.8888888889,22.5249
adadelta,38.8888888889,22.6838
adadelta,38.8888888889,22.8428
adadelta,38.8888888889,23.0019
adadelta,38.8888888889,23.161
adadelta,38.8888888889,23.3201
adadelta,38.8888888889,23.4791
adadelta,38.8888888889,23.638
adadelta,38.8888888889,23.797
adadelta,38.8888888889,23.9561
adadelta,38.8888888889,24.115
adadelta,38.8888888889,24.2741
adadelta,38.8888888889,24.4332
adadelta,38.8888888889,24.5923
adadelta,38.8888888889,24.7513
adadelta,38.8888888889,24.9103
adadelta,38.8888888889,25.0695
adadelta,38.8888888889,25.2285
adadelta,38.8888888889,25.3876
adadelta,38.8888888889,25.5467
adadelta,38.8888888889,25.7059
adadelta,38.8888888889,25.8648
adadelta,38.8888888889,26.0241
adadelta,38.8888888889,26.1833
adadelta,38.8888888889,26.3425
adadelta,38.8888888889,26.5018
adadelta,38.8888888889,26.661
adadelta,38.8888888889,26.8201
adadelta,38.8888888889,26.9793
adadelta,38.8888888889,27.1386
adadelta,38.8888888889,27.2978
adadelta,38.8888888889,27.4569
adadelta,38.8888888889,27.616
adadelta,38.8888888889,27.7753
adadelta,38.8888888889,27.9344
adadelta,38.8888888889,28.0936
adadelta,38.8888888889,28.2527
adadelta,38.8888888889,28.4119
adadelta,38.8888888889,28.5711
adadelta,38.8888888889,28.7305
adadelta,38.8888888889,28.8896
adadelta,38.8888888889,29.0487
adadelta,38.8888888889,29.2081
adadelta,38.8888888889,29.3673
adadelta,38.8888888889,29.5264
adadelta,38.8888888889,29.6856
adadelta,38.8888888889,29.8448
adadelta,38.8888888889,30.0039
adadelta,38.8888888889,30.163
adadelta,38.8888888889,30.3223
adadelta,38.8888888889,30.4815
adadelta,38.8888888889,30.6407
adadelta,38.8888888889,30.7999
adadelta,38.8888888889,30.9592
adadelta,38.8888888889,31.1183
adadelta,38.8888888889,31.2776
adadelta,46.6666666667,0.253644
adadelta,46.6666666667,0.335229
adadelta,46.6666666667,0.437114
adadelta,46.6666666667,0.599137
adadelta,46.6666666667,0.856832
adadelta,46.6666666667,1.06501
adadelta,46.6666666667,1.27867
adadelta,46.6666666667,1.50174
adadelta,46.6666666667,1.72248
adadelta,46.6666666667,1.94567
adadelta,46.6666666667,2.16939
adadelta,46.6666666667,2.39382
adadelta,46.6666666667,2.61878
adadelta,46.6666666667,2.84418
adadelta,46.6666666667,3.06994
adadelta,46.6666666667,3.296
adadelta,46.6666666667,3.52232
adadelta,46.6666666667,3.74885
adadelta,46.6666666667,3.97559
adadelta,46.6666666667,4.20252
adadelta,46.6666666667,4.42959
adadelta,46.6666666667,4.65678
adadelta,46.6666666667,4.88411
adadelta,46.6666666667,5.11154
adadelta,46.6666666667,5.33908
adadelta,46.6666666667,5.56672
adadelta,46.6666666667,5.79445
adadelta,46.6666666667,6.02222
adadelta,46.6666666667,6.25006
adadelta,46.6666666667,6.47801
adadelta,46.6666666667,6.70597
adadelta,46.6666666667,6.93406
adadelta,46.6666666667,7.16211
adadelta,46.6666666667,7.39028
adadelta,46.6666666667,7.61849
adadelta,46.6666666667,7.84673
adadelta,46.6666666667,8.07504
adadelta,46.6666666667,8.30335
adadelta,46.6666666667,8.53172
adadelta,46.6666666667,8.76014
adadelta,46.6666666667,8.9886
adadelta,46.6666666667,9.21704
adadelta,46.6666666667,9.44555
adadelta,46.6666666667,9.67406
adadelta,46.6666666667,9.90261
adadelta,46.6666666667,10.1312
adadelta,46.6666666667,10.3598
adadelta,46.6666666667,10.5884
adadelta,46.6666666667,10.8171
adadelta,46.6666666667,11.0457
adadelta,46.6666666667,11.2744
adadelta,46.6666666667,11.5031
adadelta,46.6666666667,11.7318
adadelta,46.6666666667,11.9606
adadelta,46.6666666667,12.1893
adadelta,46.6666666667,12.4181
adadelta,46.6666666667,12.6469
adadelta,46.6666666667,12.8756
adadelta,46.6666666667,13.1044
adadelta,46.6666666667,13.3333
adadelta,46.6666666667,13.5621
adadelta,46.6666666667,13.791
adadelta,46.6666666667,14.0198
adadelta,46.6666666667,14.2488
adadelta,46.6666666667,14.4777
adadelta,46.6666666667,14.7066
adadelta,46.6666666667,14.9355
adadelta,46.6666666667,15.1644
adadelta,46.6666666667,15.3934
adadelta,46.6666666667,15.6224
adadelta,46.6666666667,15.8513
adadelta,46.6666666667,16.0803
adadelta,46.6666666667,16.3092
adadelta,46.6666666667,16.5382
adadelta,46.6666666667,16.7672
adadelta,46.6666666667,16.9963
adadelta,46.6666666667,17.2252
adadelta,46.6666666667,17.4542
adadelta,46.6666666667,17.6833
adadelta,46.6666666667,17.9123
adadelta,46.6666666667,18.1414
adadelta,46.6666666667,18.3704
adadelta,46.6666666667,18.5993
adadelta,46.6666666667,18.8282
adadelta,46.6666666667,19.0572
adadelta,46.6666666667,19.2862
adadelta,46.6666666667,19.5153
adadelta,46.6666666667,19.7443
adadelta,46.6666666667,19.9734
adadelta,46.6666666667,20.2026
adadelta,46.6666666667,20.4316
adadelta,46.6666666667,20.6607
adadelta,46.6666666667,20.8898
adadelta,46.6666666667,21.1189
adadelta,46.6666666667,21.3481
adadelta,46.6666666667,21.5771
adadelta,46.6666666667,21.8062
adadelta,46.6666666667,22.0351
adadelta,46.6666666667,22.2643
adadelta,46.6666666667,22.4934
adadelta,46.6666666667,22.7224
adadelta,46.6666666667,22.9515
adadelta,46.6666666667,23.1805
adadelta,46.6666666667,23.4095
adadelta,46.6666666667,23.6387
adadelta,46.6666666667,23.8678
adadelta,46.6666666667,24.097
adadelta,46.6666666667,24.3262
adadelta,46.6666666667,24.5552
adadelta,46.6666666667,24.7844
adadelta,46.6666666667,25.0137
adadelta,46.6666666667,25.2428
adadelta,46.6666666667,25.472
adadelta,46.6666666667,25.7011
adadelta,46.6666666667,25.9302
adadelta,46.6666666667,26.1595
adadelta,46.6666666667,26.3886
adadelta,46.6666666667,26.6177
adadelta,46.6666666667,26.847
adadelta,46.6666666667,27.0763
adadelta,46.6666666667,27.3054
adadelta,46.6666666667,27.5346
adadelta,46.6666666667,27.7637
adadelta,46.6666666667,27.9928
adadelta,46.6666666667,28.222
adadelta,46.6666666667,28.4511
adadelta,46.6666666667,28.6803
adadelta,46.6666666667,28.9095
adadelta,46.6666666667,29.1388
adadelta,46.6666666667,29.3679
adadelta,46.6666666667,29.5972
adadelta,46.6666666667,29.8265
adadelta,46.6666666667,30.0557
adadelta,46.6666666667,30.2848
adadelta,46.6666666667,30.5139
adadelta,46.6666666667,30.7432
adadelta,46.6666666667,30.9725
adadelta,46.6666666667,31.2018
adadelta,46.6666666667,31.4309
adadelta,46.6666666667,31.6601
adadelta,46.6666666667,31.8893
adadelta,46.6666666667,32.1187
adadelta,46.6666666667,32.3479
adadelta,46.6666666667,32.577
adadelta,46.6666666667,32.8063
adadelta,46.6666666667,33.0356
adadelta,46.6666666667,33.2647
adadelta,46.6666666667,33.4941
adadelta,46.6666666667,33.7233
adadelta,46.6666666667,33.9526
adadelta,46.6666666667,34.1818
adadelta,46.6666666667,34.4112
adadelta,46.6666666667,34.6405
adadelta,46.6666666667,34.8699
adadelta,46.6666666667,35.099
adadelta,46.6666666667,35.3285
adadelta,46.6666666667,35.5578
adadelta,46.6666666667,35.7871
adadelta,46.6666666667,36.0162
adadelta,46.6666666667,36.2456
adadelta,46.6666666667,36.4751
adadelta,46.6666666667,36.7042
adadelta,46.6666666667,36.9337
adadelta,46.6666666667,37.163
adadelta,46.6666666667,37.3922
adadelta,46.6666666667,37.6215
adadelta,46.6666666667,37.8509
adadelta,46.6666666667,38.0804
adadelta,46.6666666667,38.3099
adadelta,46.6666666667,38.5392
adadelta,46.6666666667,38.7686
adadelta,46.6666666667,38.998
adadelta,46.6666666667,39.2272
adadelta,46.6666666667,39.4566
adadelta,46.6666666667,39.6862
adadelta,46.6666666667,39.9155
adadelta,46.6666666667,40.145
adadelta,46.6666666667,40.3743
adadelta,46.6666666667,40.6037
adadelta,46.6666666667,40.8332
adadelta,46.6666666667,41.0625
adadelta,46.6666666667,41.2919
adadelta,46.6666666667,41.5212
adadelta,46.6666666667,41.7504
adadelta,46.6666666667,41.9801
adadelta,46.6666666667,42.2093
adadelta,46.6666666667,42.4388
adadelta,46.6666666667,42.6683
adadelta,46.6666666667,42.8977
adadelta,46.6666666667,43.1272
adadelta,46.6666666667,43.3566
adadelta,46.6666666667,43.5862
adadelta,46.6666666667,43.8157
adadelta,46.6666666667,44.0451
adadelta,46.6666666667,44.2746
adadelta,46.6666666667,44.5039
adadelta,46.6666666667,44.7335
adadelta,46.6666666667,44.9631
adadelta,54.4444444444,0.254891
adadelta,54.4444444444,0.36486
adadelta,54.4444444444,0.499796
adadelta,54.4444444444,0.722702
adadelta,54.4444444444,1.07405
adadelta,54.4444444444,1.35721
adadelta,54.4444444444,1.6481
adadelta,54.4444444444,1.95189
adadelta,54.4444444444,2.25244
adadelta,54.4444444444,2.55636
adadelta,54.4444444444,2.861
adadelta,54.4444444444,3.16661
adadelta,54.4444444444,3.47295
adadelta,54.4444444444,3.77989
adadelta,54.4444444444,4.0873
adadelta,54.4444444444,4.39511
adadelta,54.4444444444,4.7033
adadelta,54.4444444444,5.01178
adadelta,54.4444444444,5.32052
adadelta,54.4444444444,5.62953
adadelta,54.4444444444,5.93871
adadelta,54.4444444444,6.24814
adadelta,54.4444444444,6.55768
adadelta,54.4444444444,6.86737
adadelta,54.4444444444,7.17721
adadelta,54.4444444444,7.48718
adadelta,54.4444444444,7.79727
adadelta,54.4444444444,8.10746
adadelta,54.4444444444,8.41775
adadelta,54.4444444444,8.72815
adadelta,54.4444444444,9.03866
adadelta,54.4444444444,9.34922
adadelta,54.4444444444,9.65985
adadelta,54.4444444444,9.97056
adadelta,54.4444444444,10.2813
adadelta,54.4444444444,10.5921
adadelta,54.4444444444,10.903
adadelta,54.4444444444,11.2139
adadelta,54.4444444444,11.5249
adadelta,54.4444444444,11.8359
adadelta,54.4444444444,12.147
adadelta,54.4444444444,12.4581
adadelta,54.4444444444,12.7693
adadelta,54.4444444444,13.0804
adadelta,54.4444444444,13.3917
adadelta,54.4444444444,13.703
adadelta,54.4444444444,14.0143
adadelta,54.4444444444,14.3257
adadelta,54.4444444444,14.6371
adadelta,54.4444444444,14.9485
adadelta,54.4444444444,15.26
adadelta,54.4444444444,15.5714
adadelta,54.4444444444,15.8828
adadelta,54.4444444444,16.1943
adadelta,54.4444444444,16.5058
adadelta,54.4444444444,16.8173
adadelta,54.4444444444,17.1289
adadelta,54.4444444444,17.4403
adadelta,54.4444444444,17.7519
adadelta,54.4444444444,18.0635
adadelta,54.4444444444,18.3751
adadelta,54.4444444444,18.6869
adadelta,54.4444444444,18.9985
adadelta,54.4444444444,19.3101
adadelta,54.4444444444,19.622
adadelta,54.4444444444,19.9336
adadelta,54.4444444444,20.2454
adadelta,54.4444444444,20.557
adadelta,54.4444444444,20.8687
adadelta,54.4444444444,21.1805
adadelta,54.4444444444,21.4923
adadelta,54.4444444444,21.8041
adadelta,54.4444444444,22.116
adadelta,54.4444444444,22.4278
adadelta,54.4444444444,22.7397
adadelta,54.4444444444,23.0515
adadelta,54.4444444444,23.3634
adadelta,54.4444444444,23.6752
adadelta,54.4444444444,23.987
adadelta,54.4444444444,24.2989
adadelta,54.4444444444,24.6109
adadelta,54.4444444444,24.9228
adadelta,54.4444444444,25.2346
adadelta,54.4444444444,25.5464
adadelta,54.4444444444,25.8582
adadelta,54.4444444444,26.1702
adadelta,54.4444444444,26.482
adadelta,54.4444444444,26.7937
adadelta,54.4444444444,27.1054
adadelta,54.4444444444,27.4173
adadelta,54.4444444444,27.729
adadelta,54.4444444444,28.0409
adadelta,54.4444444444,28.3528
adadelta,54.4444444444,28.6648
adadelta,54.4444444444,28.9767
adadelta,54.4444444444,29.2888
adadelta,54.4444444444,29.6007
adadelta,54.4444444444,29.9127
adadelta,54.4444444444,30.2246
adadelta,54.4444444444,30.5366
adadelta,54.4444444444,30.8486
adadelta,54.4444444444,31.1606
adadelta,54.4444444444,31.4726
adadelta,54.4444444444,31.7845
adadelta,54.4444444444,32.0965
adadelta,54.4444444444,32.4084
adadelta,54.4444444444,32.7205
adadelta,54.4444444444,33.0326
adadelta,54.4444444444,33.3445
adadelta,54.4444444444,33.6565
adadelta,54.4444444444,33.9686
adadelta,54.4444444444,34.2806
adadelta,54.4444444444,34.5927
adadelta,54.4444444444,34.9047
adadelta,54.4444444444,35.2166
adadelta,54.4444444444,35.5285
adadelta,54.4444444444,35.8405
adadelta,54.4444444444,36.1527
adadelta,54.4444444444,36.4646
adadelta,54.4444444444,36.7766
adadelta,54.4444444444,37.0887
adadelta,54.4444444444,37.4008
adadelta,54.4444444444,37.7126
adadelta,54.4444444444,38.0249
adadelta,54.4444444444,38.337
adadelta,54.4444444444,38.6491
adadelta,54.4444444444,38.9613
adadelta,54.4444444444,39.2734
adadelta,54.4444444444,39.5856
adadelta,54.4444444444,39.8979
adadelta,54.4444444444,40.21
adadelta,54.4444444444,40.5221
adadelta,54.4444444444,40.8344
adadelta,54.4444444444,41.1465
adadelta,54.4444444444,41.4588
adadelta,54.4444444444,41.7707
adadelta,54.4444444444,42.0831
adadelta,54.4444444444,42.3952
adadelta,54.4444444444,42.7073
adadelta,54.4444444444,43.0195
adadelta,54.4444444444,43.332
adadelta,54.4444444444,43.6441
adadelta,54.4444444444,43.9564
adadelta,54.4444444444,44.2685
adadelta,54.4444444444,44.5809
adadelta,54.4444444444,44.8932
adadelta,54.4444444444,45.2054
adadelta,54.4444444444,45.5177
adadelta,54.4444444444,45.8301
adadelta,54.4444444444,46.1421
adadelta,54.4444444444,46.4544
adadelta,54.4444444444,46.7666
adadelta,54.4444444444,47.0787
adadelta,54.4444444444,47.3909
adadelta,54.4444444444,47.7031
adadelta,54.4444444444,48.0153
adadelta,54.4444444444,48.3273
adadelta,54.4444444444,48.6398
adadelta,54.4444444444,48.952
adadelta,54.4444444444,49.2644
adadelta,54.4444444444,49.577
adadelta,54.4444444444,49.8895
adadelta,54.4444444444,50.2017
adadelta,54.4444444444,50.5142
adadelta,54.4444444444,50.8269
adadelta,54.4444444444,51.1394
adadelta,54.4444444444,51.4518
adadelta,54.4444444444,51.7645
adadelta,54.4444444444,52.0769
adadelta,54.4444444444,52.3892
adadelta,54.4444444444,52.7014
adadelta,54.4444444444,53.014
adadelta,54.4444444444,53.3263
adadelta,54.4444444444,53.6388
adadelta,54.4444444444,53.9512
adadelta,54.4444444444,54.2636
adadelta,54.4444444444,54.5761
adadelta,54.4444444444,54.8886
adadelta,54.4444444444,55.2013
adadelta,54.4444444444,55.5136
adadelta,54.4444444444,55.8261
adadelta,54.4444444444,56.1385
adadelta,54.4444444444,56.4509
adadelta,54.4444444444,56.7634
adadelta,54.4444444444,57.0758
adadelta,54.4444444444,57.3885
adadelta,54.4444444444,57.7009
adadelta,54.4444444444,58.0135
adadelta,54.4444444444,58.326
adadelta,54.4444444444,58.6388
adadelta,54.4444444444,58.9513
adadelta,54.4444444444,59.2639
adadelta,54.4444444444,59.5763
adadelta,54.4444444444,59.8885
adadelta,54.4444444444,60.201
adadelta,54.4444444444,60.5136
adadelta,54.4444444444,60.826
adadelta,54.4444444444,61.1389
adadelta,62.2222222222,0.256177
adadelta,62.2222222222,0.397217
adadelta,62.2222222222,0.571981
adadelta,62.2222222222,0.865282
adadelta,62.2222222222,1.32468
adadelta,62.2222222222,1.69428
adadelta,62.2222222222,2.0743
adadelta,62.2222222222,2.47122
adadelta,62.2222222222,2.86388
adadelta,62.2222222222,3.26095
adadelta,62.2222222222,3.65896
adadelta,62.2222222222,4.05824
adadelta,62.2222222222,4.45848
adadelta,62.2222222222,4.85948
adadelta,62.2222222222,5.26112
adadelta,62.2222222222,5.6633
adadelta,62.2222222222,6.06597
adadelta,62.2222222222,6.46902
adadelta,62.2222222222,6.8724
adadelta,62.2222222222,7.2761
adadelta,62.2222222222,7.68008
adadelta,62.2222222222,8.08432
adadelta,62.2222222222,8.48874
adadelta,62.2222222222,8.89345
adadelta,62.2222222222,9.29825
adadelta,62.2222222222,9.70325
adadelta,62.2222222222,10.1084
adadelta,62.2222222222,10.5136
adadelta,62.2222222222,10.9191
adadelta,62.2222222222,11.3246
adadelta,62.2222222222,11.7302
adadelta,62.2222222222,12.1359
adadelta,62.2222222222,12.5418
adadelta,62.2222222222,12.9477
adadelta,62.2222222222,13.3538
adadelta,62.2222222222,13.7598
adadelta,62.2222222222,14.166
adadelta,62.2222222222,14.5722
adadelta,62.2222222222,14.9786
adadelta,62.2222222222,15.385
adadelta,62.2222222222,15.7913
adadelta,62.2222222222,16.1978
adadelta,62.2222222222,16.6043
adadelta,62.2222222222,17.0108
adadelta,62.2222222222,17.4175
adadelta,62.2222222222,17.8242
adadelta,62.2222222222,18.2308
adadelta,62.2222222222,18.6376
adadelta,62.2222222222,19.0443
adadelta,62.2222222222,19.451
adadelta,62.2222222222,19.8577
adadelta,62.2222222222,20.2647
adadelta,62.2222222222,20.6716
adadelta,62.2222222222,21.0785
adadelta,62.2222222222,21.4856
adadelta,62.2222222222,21.8925
adadelta,62.2222222222,22.2996
adadelta,62.2222222222,22.7066
adadelta,62.2222222222,23.1137
adadelta,62.2222222222,23.5209
adadelta,62.2222222222,23.928
adadelta,62.2222222222,24.3351
adadelta,62.2222222222,24.7422
adadelta,62.2222222222,25.1493
adadelta,62.2222222222,25.5566
adadelta,62.2222222222,25.9639
adadelta,62.2222222222,26.3712
adadelta,62.2222222222,26.7786
adadelta,62.2222222222,27.186
adadelta,62.2222222222,27.5934
adadelta,62.2222222222,28.0006
adadelta,62.2222222222,28.4081
adadelta,62.2222222222,28.8153
adadelta,62.2222222222,29.2227
adadelta,62.2222222222,29.6301
adadelta,62.2222222222,30.0375
adadelta,62.2222222222,30.4451
adadelta,62.2222222222,30.8525
adadelta,62.2222222222,31.26
adadelta,62.2222222222,31.6675
adadelta,62.2222222222,32.075
adadelta,62.2222222222,32.4824
adadelta,62.2222222222,32.89
adadelta,62.2222222222,33.2973
adadelta,62.2222222222,33.7047
adadelta,62.2222222222,34.1122
adadelta,62.2222222222,34.5198
adadelta,62.2222222222,34.9272
adadelta,62.2222222222,35.3347
adadelta,62.2222222222,35.7423
adadelta,62.2222222222,36.1498
adadelta,62.2222222222,36.5574
adadelta,62.2222222222,36.965
adadelta,62.2222222222,37.3725
adadelta,62.2222222222,37.78
adadelta,62.2222222222,38.1875
adadelta,62.2222222222,38.5951
adadelta,62.2222222222,39.0026
adadelta,62.2222222222,39.4105
adadelta,62.2222222222,39.8179
adadelta,62.2222222222,40.2257
adadelta,62.2222222222,40.6331
adadelta,62.2222222222,41.0406
adadelta,62.2222222222,41.4481
adadelta,62.2222222222,41.8556
adadelta,62.2222222222,42.2631
adadelta,62.2222222222,42.671
adadelta,62.2222222222,43.0786
adadelta,62.2222222222,43.4861
adadelta,62.2222222222,43.8937
adadelta,62.2222222222,44.3014
adadelta,62.2222222222,44.7091
adadelta,62.2222222222,45.1168
adadelta,62.2222222222,45.5244
adadelta,62.2222222222,45.932
adadelta,62.2222222222,46.3395
adadelta,62.2222222222,46.7472
adadelta,62.2222222222,47.1554
adadelta,62.2222222222,47.563
adadelta,62.2222222222,47.9709
adadelta,62.2222222222,48.3785
adadelta,62.2222222222,48.7861
adadelta,62.2222222222,49.1941
adadelta,62.2222222222,49.6017
adadelta,62.2222222222,50.0097
adadelta,62.2222222222,50.4173
adadelta,62.2222222222,50.8252
adadelta,62.2222222222,51.2331
adadelta,62.2222222222,51.6409
adadelta,62.2222222222,52.0487
adadelta,62.2222222222,52.4566
adadelta,62.2222222222,52.8644
adadelta,62.2222222222,53.2723
adadelta,62.2222222222,53.6803
adadelta,62.2222222222,54.088
adadelta,62.2222222222,54.4958
adadelta,62.2222222222,54.9037
adadelta,62.2222222222,55.3116
